
5.00	6.00	10.00	8.00	7.00	19.00	-19.00
3.00	17.00	15.00	5.00	2.00	18.00	-4.00
17.00	17.00	20.00	6.00	-18.00	21.00	0.00
20.00	7.00	23.00	7.00	-26.00	22.00	-6.00
16.00	1.00	23.00	8.00	-10.00	19.00	-3.00
10.00	-4.00	18.00	4.00	5.00	18.00	3.00
6.00	-8.00	11.00	1.00	19.00	16.00	7.00
-5.00	-20.00	9.00	2.00	33.00	15.00	8.00
-11.00	-20.00	6.00	4.00	39.00	13.00	15.00
-13.00	-13.00	2.00	4.00	35.00	8.00	21.00
-11.00	-14.00	4.00	4.00	26.00	5.00	21.00
-8.00	-16.00	4.00	5.00	20.00	6.00	17.00
-7.00	-15.00	21.00	4.00	12.00	5.00	15.00
-13.00	-13.00	38.00	0.00	8.00	2.00	11.00
-10.00	-13.00	40.00	1.00	-1.00	3.00	9.00
0.00	-22.00	39.00	-2.00	-6.00	1.00	5.00
11.00	-25.00	85.00	-6.00	1.00	1.00	5.00
13.00	-24.00	94.00	-6.00	-8.00	2.00	2.00
19.00	-17.00	58.00	-8.00	-27.00	5.00	4.00
2.00	-6.00	11.00	-6.00	-19.00	6.00	5.00
-10.00	4.00	11.00	-4.00	-8.00	7.00	9.00
-2.00	18.00	-5.00	2.00	4.00	8.00	4.00
7.00	15.00	-39.00	7.00	29.00	7.00	1.00
7.00	10.00	-60.00	11.00	55.00	9.00	10.00
13.00	15.00	-99.00	19.00	41.00	8.00	16.00
1.00	18.00	-96.00	26.00	45.00	9.00	15.00
-4.00	15.00	-37.00	32.00	61.00	8.00	11.00
0.00	16.00	1.00	28.00	64.00	4.00	6.00
19.00	8.00	5.00	27.00	68.00	2.00	4.00
40.00	6.00	-6.00	19.00	69.00	6.00	0.00
39.00	-7.00	3.00	9.00	53.00	7.00	-11.00
24.00	-23.00	97.00	7.00	38.00	11.00	-20.00
33.00	-22.00	217.00	1.00	26.00	15.00	-19.00
42.00	-17.00	220.00	-6.00	9.00	15.00	-19.00
15.00	-15.00	162.00	-11.00	3.00	17.00	-12.00
-19.00	8.00	129.00	-21.00	-9.00	21.00	-6.00
-13.00	28.00	44.00	-19.00	-17.00	21.00	-7.00
-18.00	37.00	-33.00	-8.00	-24.00	22.00	5.00
-27.00	47.00	-105.00	3.00	-25.00	20.00	20.00
-30.00	51.00	-173.00	9.00	-17.00	20.00	29.00
-44.00	51.00	-213.00	18.00	-28.00	13.00	29.00
-57.00	67.00	-239.00	29.00	-27.00	3.00	23.00
-83.00	63.00	-184.00	38.00	-24.00	-2.00	21.00
-109.00	46.00	-139.00	45.00	-6.00	-5.00	15.00
-114.00	41.00	-110.00	47.00	0.00	-9.00	-8.00
-119.00	51.00	-75.00	41.00	-2.00	-10.00	-33.00
-114.00	57.00	-41.00	36.00	8.00	-4.00	-20.00
-112.00	63.00	-28.00	28.00	28.00	-4.00	-7.00
-106.00	54.00	-36.00	17.00	36.00	-4.00	-4.00
-80.00	53.00	-33.00	17.00	42.00	2.00	-5.00
-49.00	47.00	-35.00	17.00	39.00	6.00	-7.00
-26.00	41.00	-40.00	14.00	26.00	4.00	-8.00
1.00	35.00	-36.00	9.00	14.00	3.00	-3.00
30.00	31.00	-38.00	4.00	5.00	4.00	-4.00
52.00	32.00	-29.00	7.00	5.00	9.00	-7.00
68.00	19.00	-10.00	5.00	1.00	6.00	-11.00
73.00	7.00	31.00	1.00	-9.00	6.00	-24.00
87.00	1.00	49.00	0.00	-12.00	12.00	-14.00
83.00	0.00	57.00	-4.00	-16.00	20.00	10.00
80.00	-6.00	62.00	0.00	-32.00	22.00	15.00
70.00	-8.00	66.00	1.00	-66.00	21.00	-1.00
65.00	-1.00	62.00	2.00	-60.00	21.00	2.00
65.00	8.00	56.00	-2.00	-28.00	20.00	8.00
60.00	4.00	63.00	-3.00	4.00	18.00	7.00
58.00	0.00	98.00	-2.00	2.00	14.00	13.00
59.00	-12.00	89.00	-3.00	-34.00	13.00	21.00
51.00	-20.00	63.00	-4.00	-13.00	14.00	8.00
52.00	-26.00	45.00	-8.00	24.00	13.00	0.00
50.00	-27.00	29.00	-14.00	45.00	14.00	-1.00
51.00	-28.00	36.00	-22.00	73.00	12.00	-4.00
40.00	-21.00	50.00	-26.00	78.00	11.00	-6.00
26.00	-5.00	79.00	-25.00	89.00	8.00	-1.00
19.00	-2.00	62.00	-21.00	89.00	8.00	-3.00
16.00	8.00	38.00	-11.00	77.00	11.00	-3.00
8.00	20.00	-4.00	-3.00	66.00	13.00	-10.00
2.00	17.00	-32.00	3.00	59.00	16.00	-10.00
-3.00	23.00	-8.00	10.00	42.00	18.00	-13.00
-5.00	36.00	-13.00	23.00	29.00	17.00	-25.00
-5.00	35.00	-29.00	24.00	17.00	15.00	-34.00
-5.00	35.00	-27.00	15.00	16.00	17.00	-49.00
-4.00	34.00	-38.00	16.00	13.00	19.00	-50.00
3.00	26.00	-44.00	25.00	6.00	27.00	-55.00
0.00	15.00	-14.00	33.00	0.00	27.00	-53.00
-4.00	8.00	-1.00	37.00	-2.00	22.00	-29.00
-11.00	-16.00	-24.00	29.00	0.00	18.00	-4.00
-22.00	-38.00	-11.00	20.00	-18.00	14.00	5.00
-41.00	-31.00	20.00	16.00	-35.00	13.00	7.00
-45.00	-21.00	34.00	16.00	-27.00	14.00	12.00
-44.00	-12.00	32.00	13.00	-9.00	9.00	16.00
-34.00	11.00	33.00	8.00	9.00	7.00	25.00
-17.00	16.00	53.00	4.00	21.00	6.00	25.00
-27.00	23.00	55.00	2.00	34.00	7.00	24.00
-28.00	24.00	42.00	3.00	42.00	4.00	18.00
-40.00	44.00	31.00	4.00	49.00	2.00	16.00
-69.00	47.00	35.00	6.00	55.00	-1.00	8.00
-93.00	39.00	47.00	1.00	44.00	-4.00	-2.00
-110.00	34.00	48.00	-8.00	30.00	-8.00	-11.00
-115.00	38.00	42.00	-13.00	13.00	-7.00	-14.00
-97.00	23.00	19.00	-19.00	1.00	-4.00	-12.00
-64.00	10.00	-17.00	-21.00	-10.00	-1.00	-8.00
-40.00	5.00	-36.00	-14.00	-11.00	0.00	8.00
-13.00	8.00	-31.00	-18.00	-14.00	-1.00	8.00
8.00	12.00	-6.00	-25.00	-13.00	2.00	2.00
16.00	27.00	19.00	-28.00	-8.00	5.00	10.00
14.00	28.00	34.00	-19.00	-6.00	3.00	4.00
-9.00	18.00	100.00	-10.00	-1.00	3.00	-1.00
-26.00	19.00	188.00	-2.00	2.00	3.00	6.00
-34.00	21.00	150.00	12.00	7.00	4.00	1.00
-28.00	15.00	47.00	19.00	10.00	4.00	-7.00
-16.00	-1.00	-74.00	21.00	15.00	6.00	-4.00
2.00	-29.00	-179.00	28.00	17.00	8.00	15.00
17.00	-40.00	-245.00	35.00	21.00	12.00	36.00
29.00	-48.00	-265.00	33.00	18.00	10.00	80.00
43.00	-58.00	-228.00	19.00	-1.00	4.00	84.00
55.00	-53.00	-162.00	9.00	-26.00	3.00	57.00
68.00	-43.00	-85.00	3.00	-33.00	3.00	39.00
91.00	-28.00	5.00	1.00	-24.00	10.00	28.00
107.00	-13.00	55.00	1.00	-8.00	15.00	16.00
119.00	17.00	123.00	0.00	10.00	21.00	-1.00
120.00	52.00	181.00	-3.00	27.00	26.00	-12.00
112.00	73.00	217.00	-10.00	44.00	31.00	-20.00
124.00	67.00	261.00	-21.00	52.00	32.00	-25.00
156.00	57.00	210.00	-31.00	38.00	31.00	-32.00
171.00	41.00	105.00	-28.00	27.00	30.00	-38.00
158.00	53.00	-12.00	-15.00	25.00	26.00	-47.00
116.00	44.00	-133.00	3.00	0.00	19.00	-45.00
89.00	18.00	-228.00	22.00	-8.00	18.00	-45.00
46.00	-1.00	-270.00	42.00	12.00	18.00	-44.00
30.00	6.00	-318.00	53.00	39.00	15.00	-51.00
13.00	39.00	-327.00	68.00	86.00	9.00	-50.00
-30.00	70.00	-254.00	87.00	102.00	0.00	-50.00
-90.00	90.00	-144.00	97.00	97.00	-5.00	-50.00
-138.00	84.00	-35.00	84.00	76.00	-10.00	-47.00
-146.00	59.00	49.00	52.00	56.00	-15.00	-29.00
-134.00	40.00	80.00	32.00	37.00	-11.00	-12.00
-122.00	41.00	105.00	21.00	16.00	-7.00	-20.00
-103.00	35.00	110.00	14.00	2.00	5.00	-27.00
-82.00	18.00	115.00	7.00	-22.00	19.00	-19.00
-57.00	5.00	121.00	3.00	-38.00	31.00	-16.00
-44.00	-13.00	126.00	-2.00	-53.00	22.00	-25.00
-42.00	-15.00	123.00	-7.00	-55.00	12.00	-35.00
-49.00	0.00	114.00	-18.00	-50.00	18.00	-43.00
-28.00	17.00	108.00	-27.00	-46.00	21.00	-33.00
9.00	43.00	106.00	-24.00	-43.00	17.00	-21.00
53.00	57.00	84.00	-13.00	-29.00	12.00	-11.00
74.00	58.00	65.00	-5.00	-15.00	10.00	-6.00
63.00	46.00	66.00	2.00	-3.00	9.00	-2.00
37.00	25.00	90.00	8.00	3.00	5.00	9.00
17.00	9.00	77.00	11.00	6.00	2.00	17.00
26.00	7.00	19.00	13.00	4.00	-1.00	25.00
20.00	11.00	-38.00	12.00	3.00	-2.00	34.00
4.00	18.00	-71.00	5.00	6.00	-6.00	38.00
-21.00	32.00	-87.00	-10.00	7.00	-6.00	31.00
-42.00	43.00	-77.00	-18.00	1.00	-5.00	29.00
-59.00	45.00	-73.00	-15.00	-23.00	-3.00	40.00
-55.00	35.00	-91.00	-7.00	-31.00	-4.00	50.00
-57.00	21.00	-76.00	-5.00	-22.00	-1.00	45.00
-52.00	1.00	-51.00	-3.00	0.00	0.00	46.00
-32.00	-4.00	-31.00	2.00	30.00	1.00	43.00
-43.00	-14.00	-19.00	-3.00	46.00	-4.00	36.00
-46.00	-18.00	0.00	-3.00	69.00	-2.00	34.00
-33.00	-23.00	4.00	-6.00	76.00	-3.00	17.00
-2.00	-25.00	14.00	-3.00	77.00	-7.00	-1.00
6.00	-29.00	34.00	0.00	62.00	-5.00	-8.00
19.00	-30.00	44.00	-8.00	50.00	-2.00	-4.00
46.00	-33.00	40.00	-6.00	48.00	5.00	10.00
54.00	-39.00	40.00	-7.00	29.00	6.00	21.00
67.00	-37.00	43.00	-9.00	11.00	6.00	23.00
78.00	-39.00	41.00	-10.00	1.00	6.00	16.00
62.00	-38.00	34.00	-8.00	3.00	10.00	1.00
51.00	-28.00	25.00	0.00	9.00	12.00	-10.00
31.00	-24.00	17.00	2.00	8.00	10.00	-11.00
-1.00	-10.00	25.00	3.00	8.00	12.00	-7.00
-8.00	-11.00	48.00	5.00	3.00	11.00	-1.00
-17.00	-11.00	38.00	10.00	7.00	12.00	11.00
-27.00	-15.00	25.00	14.00	10.00	8.00	6.00
-35.00	-2.00	17.00	13.00	11.00	6.00	5.00
-36.00	5.00	15.00	10.00	23.00	8.00	12.00
-34.00	4.00	23.00	8.00	20.00	6.00	16.00
-30.00	-1.00	34.00	6.00	10.00	5.00	22.00
-32.00	-8.00	100.00	0.00	-32.00	4.00	16.00
-28.00	-6.00	280.00	-3.00	-38.00	4.00	19.00
-31.00	7.00	324.00	-8.00	-18.00	7.00	26.00
-38.00	19.00	269.00	-16.00	0.00	4.00	25.00
-30.00	27.00	140.00	-12.00	24.00	1.00	24.00
-23.00	14.00	8.00	-8.00	28.00	-4.00	22.00
-16.00	1.00	-117.00	4.00	32.00	-6.00	34.00
-7.00	-11.00	-214.00	13.00	37.00	-8.00	45.00
-4.00	-9.00	-285.00	20.00	39.00	-8.00	37.00
-2.00	8.00	-335.00	16.00	45.00	-12.00	24.00
5.00	24.00	-304.00	16.00	54.00	-20.00	15.00
15.00	46.00	-243.00	20.00	33.00	-23.00	5.00
11.00	60.00	-204.00	21.00	11.00	-26.00	-5.00
11.00	65.00	-170.00	26.00	14.00	-27.00	40.00
11.00	78.00	-111.00	27.00	30.00	-27.00	-24.00
20.00	57.00	-88.00	29.00	28.00	-33.00	-28.00
21.00	17.00	-82.00	34.00	17.00	-47.00	-28.00
20.00	-18.00	-37.00	38.00	-37.00	-62.00	-34.00
22.00	-33.00	4.00	36.00	-62.00	-85.00	-45.00
33.00	-32.00	39.00	28.00	-50.00	-45.00	-46.00
35.00	-11.00	74.00	21.00	-23.00	-10.00	-40.00
8.00	10.00	83.00	17.00	1.00	21.00	-28.00
-1.00	27.00	92.00	12.00	21.00	44.00	-7.00
3.00	66.00	62.00	10.00	36.00	58.00	14.00
16.00	84.00	21.00	18.00	36.00	67.00	17.00
22.00	89.00	33.00	18.00	29.00	67.00	17.00
12.00	83.00	40.00	7.00	24.00	66.00	23.00
0.00	71.00	59.00	3.00	19.00	63.00	40.00
-16.00	53.00	110.00	7.00	21.00	59.00	43.00
-21.00	33.00	145.00	20.00	23.00	62.00	28.00
-34.00	24.00	163.00	16.00	28.00	64.00	6.00
-31.00	26.00	160.00	11.00	35.00	67.00	-24.00
-16.00	22.00	133.00	2.00	31.00	63.00	-48.00
35.00	31.00	92.00	-6.00	6.00	60.00	-57.00
72.00	57.00	34.00	1.00	-3.00	62.00	-75.00
93.00	65.00	-27.00	5.00	4.00	59.00	-53.00
91.00	57.00	-87.00	-3.00	38.00	51.00	-21.00
74.00	43.00	-117.00	1.00	7.00	40.00	9.00
62.00	24.00	-119.00	15.00	-40.00	32.00	39.00
62.00	-5.00	-115.00	17.00	-53.00	24.00	47.00
14.00	-47.00	-83.00	9.00	-66.00	14.00	63.00
-28.00	-66.00	-32.00	2.00	-38.00	12.00	52.00
-55.00	-67.00	16.00	3.00	20.00	17.00	26.00
-50.00	-71.00	74.00	3.00	84.00	19.00	7.00
-52.00	-85.00	65.00	-2.00	116.00	23.00	-10.00
-72.00	-75.00	66.00	-9.00	115.00	27.00	-47.00
-62.00	-45.00	162.00	-12.00	90.00	30.00	-51.00
-61.00	-14.00	309.00	-24.00	37.00	25.00	-36.00
-76.00	25.00	291.00	-29.00	-28.00	25.00	-20.00
-96.00	57.00	166.00	-30.00	-37.00	22.00	3.00
-107.00	77.00	36.00	-23.00	-39.00	25.00	11.00
-115.00	87.00	-22.00	-21.00	-38.00	24.00	41.00
-119.00	78.00	-54.00	-20.00	-41.00	24.00	55.00
-103.00	85.00	-115.00	-4.00	-20.00	31.00	40.00
-92.00	101.00	-211.00	7.00	-1.00	32.00	32.00
-75.00	106.00	-288.00	26.00	3.00	24.00	27.00
-59.00	82.00	-245.00	42.00	-3.00	14.00	-8.00
-36.00	49.00	-184.00	52.00	0.00	15.00	-22.00
-12.00	7.00	-141.00	51.00	3.00	12.00	-18.00
4.00	-39.00	-96.00	36.00	2.00	7.00	-8.00
26.00	-73.00	-47.00	22.00	8.00	1.00	21.00
39.00	-100.00	12.00	8.00	3.00	-6.00	70.00
52.00	-109.00	56.00	1.00	0.00	-4.00	72.00
64.00	-96.00	84.00	-6.00	6.00	3.00	41.00
71.00	-64.00	155.00	-17.00	-1.00	6.00	11.00
97.00	-25.00	188.00	-33.00	-19.00	9.00	-7.00
99.00	17.00	165.00	-36.00	-25.00	9.00	-11.00
106.00	45.00	124.00	-34.00	-13.00	7.00	-23.00
109.00	38.00	33.00	-27.00	0.00	2.00	-29.00
61.00	29.00	-39.00	-14.00	19.00	-4.00	-42.00
22.00	35.00	-83.00	5.00	47.00	-5.00	-47.00
-6.00	38.00	-125.00	22.00	61.00	-6.00	-35.00
-20.00	43.00	-169.00	36.00	68.00	-2.00	-51.00
-29.00	37.00	-162.00	50.00	64.00	9.00	-53.00
-32.00	41.00	-167.00	59.00	36.00	46.00	-44.00
-30.00	58.00	-182.00	57.00	15.00	55.00	-6.00
-9.00	86.00	-110.00	53.00	0.00	29.00	41.00
21.00	106.00	-47.00	38.00	-5.00	-3.00	27.00
48.00	99.00	-3.00	31.00	-2.00	-21.00	24.00
56.00	69.00	29.00	24.00	-2.00	-22.00	14.00
59.00	43.00	50.00	22.00	0.00	-25.00	24.00
53.00	39.00	57.00	19.00	3.00	-32.00	35.00
42.00	33.00	63.00	15.00	4.00	-35.00	15.00
34.00	27.00	59.00	10.00	11.00	-39.00	-16.00
27.00	29.00	45.00	-8.00	23.00	-36.00	-44.00
22.00	34.00	41.00	-20.00	37.00	-27.00	-49.00
25.00	27.00	47.00	-18.00	42.00	-13.00	-40.00
23.00	14.00	57.00	-15.00	42.00	-13.00	-33.00
17.00	9.00	61.00	-7.00	45.00	-3.00	-50.00
18.00	-6.00	65.00	-4.00	39.00	1.00	-61.00
37.00	-26.00	80.00	1.00	30.00	0.00	-54.00
57.00	-49.00	120.00	3.00	24.00	1.00	-47.00
54.00	-73.00	150.00	4.00	19.00	-2.00	-27.00
56.00	-98.00	111.00	0.00	20.00	-2.00	-4.00
40.00	-95.00	64.00	-18.00	27.00	1.00	9.00
4.00	-114.00	27.00	-26.00	13.00	0.00	-9.00
-23.00	-137.00	37.00	-25.00	4.00	-2.00	-37.00
-51.00	-125.00	15.00	-18.00	-17.00	-5.00	-37.00
-66.00	-76.00	-29.00	-11.00	-24.00	-7.00	-34.00
-70.00	17.00	-79.00	-11.00	-32.00	-10.00	-12.00
-69.00	70.00	-95.00	-2.00	-20.00	-10.00	38.00
-61.00	107.00	-57.00	10.00	0.00	-13.00	98.00
-50.00	127.00	-34.00	22.00	7.00	-12.00	115.00
