-1.00	17.00	2.00	13.00	17.00	8.00	0.00
2.00	33.00	3.00	14.00	18.00	8.00	-2.00
2.00	41.00	2.00	11.00	17.00	7.00	-1.00
0.00	26.00	1.00	7.00	16.00	8.00	-3.00
2.00	20.00	1.00	6.00	16.00	9.00	-1.00
1.00	17.00	2.00	5.00	13.00	7.00	-2.00
1.00	27.00	4.00	7.00	14.00	9.00	-1.00
2.00	44.00	5.00	5.00	12.00	10.00	-1.00
4.00	54.00	5.00	7.00	13.00	11.00	-1.00
-1.00	37.00	6.00	4.00	12.00	11.00	0.00
0.00	20.00	5.00	6.00	12.00	12.00	0.00
2.00	13.00	5.00	8.00	14.00	12.00	1.00
-2.00	12.00	2.00	6.00	11.00	10.00	0.00
0.00	17.00	3.00	11.00	12.00	12.00	1.00
-1.00	13.00	1.00	11.00	13.00	11.00	0.00
-2.00	13.00	4.00	10.00	11.00	10.00	0.00
0.00	18.00	2.00	8.00	12.00	10.00	-1.00
0.00	18.00	2.00	6.00	11.00	11.00	0.00
0.00	13.00	2.00	5.00	10.00	10.00	0.00
0.00	8.00	2.00	8.00	12.00	10.00	0.00
2.00	8.00	3.00	8.00	12.00	11.00	2.00
1.00	2.00	2.00	11.00	12.00	10.00	1.00
3.00	0.00	3.00	12.00	11.00	11.00	2.00
2.00	2.00	5.00	13.00	12.00	12.00	1.00
0.00	3.00	4.00	9.00	10.00	11.00	-2.00
1.00	6.00	3.00	10.00	11.00	11.00	-1.00
0.00	11.00	0.00	10.00	11.00	11.00	0.00
1.00	21.00	0.00	10.00	10.00	12.00	0.00
0.00	29.00	1.00	7.00	11.00	10.00	1.00
-2.00	26.00	0.00	7.00	10.00	11.00	-1.00
0.00	8.00	0.00	9.00	18.00	8.00	0.00
2.00	2.00	5.00	11.00	26.00	9.00	3.00
3.00	1.00	4.00	10.00	25.00	5.00	2.00
2.00	9.00	4.00	10.00	23.00	3.00	2.00
1.00	20.00	3.00	10.00	19.00	4.00	1.00
1.00	24.00	4.00	8.00	15.00	4.00	1.00
2.00	26.00	3.00	9.00	13.00	5.00	4.00
4.00	23.00	4.00	9.00	9.00	5.00	3.00
1.00	17.00	4.00	5.00	5.00	6.00	1.00
4.00	18.00	6.00	6.00	6.00	9.00	3.00
2.00	22.00	7.00	7.00	5.00	9.00	2.00
4.00	24.00	8.00	9.00	6.00	9.00	-1.00
3.00	25.00	9.00	11.00	6.00	10.00	-1.00
4.00	24.00	7.00	10.00	5.00	12.00	-1.00
4.00	9.00	6.00	8.00	2.00	10.00	-1.00
2.00	1.00	5.00	12.00	3.00	9.00	1.00
1.00	-9.00	4.00	14.00	5.00	13.00	-1.00
0.00	-3.00	6.00	16.00	7.00	14.00	-2.00
0.00	5.00	2.00	15.00	8.00	15.00	-1.00
-2.00	16.00	0.00	13.00	6.00	15.00	0.00
-2.00	20.00	0.00	9.00	7.00	12.00	0.00
-1.00	23.00	-1.00	9.00	9.00	15.00	2.00
-1.00	20.00	-1.00	6.00	9.00	13.00	2.00
-2.00	16.00	-2.00	4.00	11.00	14.00	3.00
-2.00	11.00	-1.00	1.00	14.00	12.00	2.00
-1.00	11.00	-1.00	-4.00	13.00	10.00	1.00
1.00	23.00	-1.00	-5.00	14.00	11.00	0.00
0.00	29.00	0.00	1.00	15.00	10.00	0.00
3.00	29.00	1.00	5.00	7.00	11.00	0.00
0.00	25.00	0.00	6.00	-22.00	12.00	1.00
-1.00	12.00	2.00	7.00	-22.00	12.00	3.00
-2.00	5.00	1.00	10.00	-8.00	12.00	2.00
-1.00	9.00	3.00	12.00	13.00	11.00	2.00
-2.00	14.00	6.00	12.00	35.00	15.00	0.00
0.00	10.00	4.00	13.00	53.00	13.00	2.00
-4.00	8.00	6.00	11.00	64.00	8.00	1.00
-1.00	5.00	5.00	9.00	58.00	9.00	2.00
-1.00	5.00	6.00	11.00	53.00	9.00	2.00
-1.00	2.00	4.00	10.00	48.00	8.00	0.00
0.00	0.00	5.00	9.00	40.00	9.00	-1.00
1.00	8.00	4.00	9.00	28.00	9.00	-5.00
0.00	18.00	3.00	11.00	20.00	7.00	-6.00
1.00	23.00	5.00	10.00	14.00	6.00	-5.00
1.00	23.00	4.00	11.00	12.00	7.00	-4.00
2.00	25.00	3.00	11.00	20.00	7.00	-4.00
1.00	21.00	4.00	11.00	13.00	6.00	-3.00
0.00	18.00	3.00	8.00	3.00	7.00	0.00
-1.00	19.00	2.00	5.00	-5.00	8.00	3.00
-1.00	18.00	3.00	6.00	-12.00	10.00	8.00
-2.00	15.00	5.00	9.00	-16.00	10.00	10.00
-2.00	12.00	3.00	11.00	-17.00	10.00	12.00
-1.00	10.00	3.00	12.00	-10.00	12.00	13.00
0.00	9.00	4.00	13.00	-8.00	12.00	13.00
1.00	17.00	4.00	14.00	-7.00	15.00	12.00
3.00	24.00	5.00	13.00	-6.00	14.00	8.00
3.00	18.00	4.00	12.00	-6.00	11.00	4.00
4.00	8.00	5.00	13.00	-5.00	14.00	3.00
2.00	5.00	4.00	12.00	-6.00	14.00	2.00
1.00	1.00	2.00	10.00	-5.00	13.00	1.00
0.00	-10.00	1.00	6.00	-2.00	12.00	0.00
2.00	-16.00	1.00	6.00	0.00	12.00	-1.00
7.00	-20.00	1.00	9.00	9.00	12.00	1.00
8.00	-14.00	3.00	10.00	13.00	11.00	1.00
7.00	5.00	2.00	6.00	15.00	9.00	0.00
11.00	20.00	4.00	8.00	17.00	9.00	0.00
14.00	26.00	5.00	8.00	20.00	9.00	-1.00
15.00	39.00	3.00	4.00	20.00	8.00	-2.00
10.00	50.00	3.00	2.00	20.00	8.00	-1.00
9.00	45.00	2.00	1.00	19.00	9.00	-1.00
7.00	29.00	5.00	1.00	19.00	8.00	-1.00
9.00	16.00	7.00	4.00	21.00	9.00	2.00
7.00	14.00	8.00	7.00	22.00	10.00	1.00
7.00	17.00	8.00	11.00	20.00	10.00	-1.00
10.00	20.00	10.00	15.00	24.00	13.00	-1.00
5.00	22.00	7.00	12.00	21.00	9.00	-3.00
3.00	20.00	5.00	13.00	21.00	6.00	-2.00
2.00	22.00	4.00	14.00	21.00	8.00	1.00
1.00	24.00	3.00	12.00	22.00	7.00	1.00
-1.00	24.00	2.00	15.00	31.00	8.00	1.00
-3.00	18.00	2.00	14.00	31.00	8.00	0.00
-5.00	19.00	2.00	9.00	29.00	8.00	4.00
-2.00	10.00	2.00	7.00	26.00	10.00	6.00
-8.00	10.00	1.00	5.00	21.00	10.00	5.00
-5.00	19.00	1.00	7.00	17.00	10.00	5.00
-9.00	19.00	1.00	8.00	11.00	10.00	3.00
-7.00	7.00	1.00	10.00	9.00	10.00	3.00
-6.00	1.00	3.00	10.00	6.00	10.00	2.00
-6.00	-4.00	3.00	11.00	7.00	10.00	2.00
-7.00	-16.00	3.00	11.00	6.00	11.00	1.00
-7.00	-13.00	2.00	9.00	5.00	8.00	0.00
-7.00	3.00	3.00	9.00	6.00	9.00	2.00
-8.00	12.00	2.00	8.00	4.00	10.00	2.00
-5.00	20.00	3.00	11.00	5.00	11.00	2.00
-4.00	25.00	4.00	10.00	6.00	14.00	2.00
-2.00	24.00	3.00	7.00	5.00	11.00	1.00
-1.00	32.00	4.00	5.00	0.00	12.00	0.00
-3.00	28.00	1.00	0.00	0.00	13.00	-1.00
-4.00	9.00	1.00	-2.00	1.00	13.00	-1.00
-1.00	6.00	2.00	1.00	6.00	12.00	0.00
-1.00	18.00	1.00	4.00	7.00	12.00	0.00
0.00	25.00	1.00	4.00	10.00	13.00	1.00
0.00	23.00	2.00	8.00	14.00	13.00	4.00
1.00	16.00	1.00	7.00	12.00	7.00	2.00
4.00	12.00	0.00	10.00	12.00	8.00	2.00
5.00	8.00	0.00	12.00	14.00	9.00	3.00
4.00	7.00	1.00	10.00	14.00	8.00	2.00
4.00	7.00	1.00	12.00	15.00	8.00	1.00
6.00	10.00	2.00	10.00	14.00	9.00	4.00
7.00	5.00	4.00	12.00	14.00	7.00	4.00
5.00	9.00	4.00	13.00	14.00	6.00	3.00
6.00	10.00	6.00	13.00	15.00	6.00	0.00
6.00	9.00	5.00	13.00	16.00	7.00	0.00
6.00	6.00	6.00	10.00	17.00	6.00	2.00
7.00	12.00	7.00	8.00	18.00	9.00	3.00
3.00	13.00	5.00	9.00	17.00	8.00	2.00
5.00	18.00	7.00	11.00	20.00	10.00	5.00
-2.00	11.00	2.00	8.00	14.00	5.00	-2.00
-1.00	17.00	5.00	11.00	17.00	8.00	2.00
0.00	21.00	7.00	11.00	15.00	7.00	2.00
-1.00	18.00	7.00	9.00	13.00	8.00	1.00
0.00	15.00	6.00	9.00	15.00	8.00	3.00
-2.00	4.00	3.00	4.00	14.00	9.00	3.00
-5.00	0.00	1.00	1.00	13.00	10.00	4.00
-4.00	7.00	1.00	2.00	12.00	10.00	4.00
-1.00	9.00	1.00	4.00	12.00	10.00	2.00
-4.00	8.00	1.00	7.00	10.00	10.00	3.00
-2.00	17.00	2.00	11.00	10.00	7.00	1.00
-2.00	28.00	2.00	12.00	12.00	9.00	1.00
-4.00	30.00	2.00	13.00	11.00	7.00	0.00
-3.00	32.00	1.00	15.00	12.00	7.00	1.00
-2.00	29.00	1.00	14.00	11.00	10.00	2.00
-2.00	24.00	0.00	12.00	11.00	12.00	2.00
-1.00	20.00	1.00	9.00	11.00	12.00	2.00
1.00	20.00	4.00	10.00	11.00	14.00	2.00
-1.00	15.00	4.00	5.00	10.00	14.00	3.00
-3.00	12.00	1.00	-2.00	8.00	11.00	1.00
0.00	6.00	2.00	-3.00	10.00	12.00	4.00
-1.00	1.00	1.00	-2.00	10.00	11.00	2.00
-1.00	0.00	1.00	3.00	10.00	11.00	1.00
2.00	7.00	2.00	8.00	12.00	12.00	2.00
3.00	8.00	3.00	9.00	12.00	12.00	4.00
4.00	11.00	6.00	10.00	13.00	12.00	5.00
2.00	16.00	6.00	9.00	13.00	10.00	4.00
3.00	28.00	6.00	11.00	20.00	9.00	5.00
5.00	32.00	6.00	12.00	34.00	10.00	3.00
4.00	26.00	5.00	13.00	33.00	10.00	1.00
3.00	13.00	4.00	14.00	28.00	9.00	-1.00
1.00	6.00	5.00	12.00	22.00	9.00	-1.00
1.00	2.00	5.00	11.00	15.00	9.00	2.00
1.00	2.00	6.00	12.00	9.00	10.00	1.00
-2.00	6.00	5.00	10.00	6.00	10.00	3.00
1.00	10.00	5.00	13.00	4.00	11.00	3.00
0.00	18.00	3.00	12.00	2.00	10.00	3.00
-1.00	28.00	4.00	12.00	2.00	12.00	3.00
1.00	28.00	2.00	10.00	9.00	8.00	3.00
2.00	22.00	2.00	7.00	21.00	7.00	2.00
-2.00	17.00	-1.00	7.00	22.00	5.00	2.00
0.00	8.00	0.00	8.00	20.00	7.00	4.00
0.00	-3.00	1.00	9.00	10.00	6.00	2.00
0.00	-5.00	2.00	10.00	4.00	8.00	4.00
2.00	2.00	-1.00	11.00	0.00	7.00	2.00
-1.00	13.00	3.00	13.00	0.00	9.00	3.00
-3.00	19.00	2.00	14.00	1.00	8.00	2.00
1.00	15.00	3.00	13.00	1.00	8.00	3.00
2.00	18.00	4.00	14.00	4.00	9.00	3.00
2.00	21.00	2.00	12.00	4.00	7.00	1.00
3.00	19.00	4.00	12.00	8.00	7.00	3.00
5.00	10.00	4.00	6.00	10.00	8.00	4.00
3.00	-4.00	3.00	3.00	19.00	7.00	4.00
1.00	2.00	2.00	3.00	25.00	8.00	3.00
0.00	12.00	4.00	4.00	25.00	10.00	4.00
0.00	18.00	5.00	7.00	23.00	11.00	4.00
2.00	21.00	6.00	7.00	21.00	12.00	3.00
1.00	26.00	5.00	5.00	16.00	15.00	3.00
-3.00	34.00	5.00	5.00	8.00	16.00	3.00
-5.00	30.00	4.00	4.00	4.00	14.00	2.00
-6.00	21.00	5.00	4.00	4.00	13.00	3.00
-3.00	15.00	7.00	5.00	-3.00	13.00	4.00
-5.00	-4.00	6.00	7.00	-2.00	13.00	4.00
-3.00	-16.00	6.00	7.00	0.00	12.00	5.00
-6.00	-10.00	3.00	7.00	7.00	10.00	1.00
-5.00	-1.00	5.00	7.00	16.00	11.00	5.00
-7.00	6.00	4.00	8.00	21.00	11.00	5.00
-10.00	17.00	1.00	10.00	21.00	8.00	3.00
-7.00	35.00	2.00	13.00	23.00	11.00	4.00
-10.00	46.00	3.00	12.00	23.00	11.00	4.00
-10.00	41.00	2.00	10.00	20.00	11.00	4.00
-11.00	33.00	3.00	8.00	-14.00	12.00	2.00
-7.00	36.00	4.00	11.00	-24.00	10.00	1.00
-8.00	34.00	4.00	12.00	-15.00	10.00	2.00
-6.00	31.00	3.00	10.00	4.00	9.00	3.00
-5.00	30.00	4.00	12.00	24.00	10.00	3.00
-9.00	28.00	5.00	11.00	49.00	11.00	3.00
-5.00	26.00	4.00	9.00	64.00	12.00	0.00
-8.00	26.00	5.00	8.00	70.00	7.00	0.00
-11.00	16.00	3.00	7.00	62.00	6.00	-3.00
-16.00	9.00	3.00	5.00	45.00	7.00	-1.00
-18.00	2.00	5.00	7.00	28.00	8.00	1.00
-17.00	-4.00	4.00	6.00	15.00	7.00	1.00
-10.00	-6.00	4.00	10.00	7.00	7.00	2.00
-4.00	-5.00	4.00	9.00	5.00	5.00	0.00
6.00	3.00	6.00	9.00	7.00	6.00	5.00
15.00	12.00	7.00	9.00	12.00	5.00	7.00
24.00	14.00	7.00	9.00	11.00	5.00	6.00
34.00	9.00	7.00	6.00	7.00	6.00	3.00
40.00	-3.00	5.00	7.00	7.00	7.00	1.00
45.00	-8.00	5.00	7.00	7.00	8.00	2.00
49.00	2.00	3.00	7.00	4.00	10.00	3.00
56.00	16.00	3.00	7.00	2.00	11.00	1.00
66.00	26.00	5.00	10.00	7.00	11.00	2.00
69.00	31.00	4.00	13.00	12.00	9.00	2.00
71.00	33.00	5.00	15.00	13.00	9.00	1.00
75.00	30.00	7.00	13.00	14.00	14.00	4.00
78.00	20.00	7.00	14.00	14.00	15.00	3.00
80.00	15.00	8.00	14.00	14.00	13.00	2.00
78.00	6.00	5.00	10.00	13.00	9.00	2.00
76.00	6.00	4.00	8.00	14.00	11.00	3.00
72.00	7.00	5.00	11.00	13.00	11.00	3.00
67.00	8.00	7.00	11.00	11.00	11.00	3.00
61.00	8.00	8.00	10.00	13.00	8.00	1.00
56.00	7.00	6.00	10.00	13.00	7.00	1.00
45.00	9.00	5.00	10.00	13.00	8.00	2.00
37.00	8.00	3.00	7.00	13.00	7.00	2.00
26.00	3.00	2.00	4.00	13.00	6.00	-4.00
19.00	-3.00	3.00	5.00	14.00	7.00	-5.00
12.00	-1.00	5.00	11.00	12.00	6.00	-6.00
0.00	3.00	5.00	13.00	12.00	7.00	-5.00
-9.00	6.00	5.00	15.00	13.00	8.00	-3.00
-18.00	7.00	5.00	14.00	11.00	8.00	-1.00
-29.00	9.00	4.00	12.00	10.00	10.00	2.00
-35.00	6.00	6.00	12.00	13.00	12.00	5.00
-47.00	1.00	5.00	10.00	13.00	12.00	7.00
-55.00	2.00	4.00	8.00	13.00	11.00	8.00
-62.00	10.00	3.00	4.00	14.00	13.00	11.00
-73.00	14.00	2.00	1.00	11.00	12.00	13.00
-83.00	20.00	-1.00	-4.00	10.00	11.00	13.00
-92.00	26.00	-5.00	-2.00	10.00	10.00	10.00
-98.00	31.00	-6.00	4.00	10.00	9.00	9.00
-103.00	27.00	-7.00	6.00	22.00	11.00	5.00
-108.00	13.00	-9.00	6.00	28.00	11.00	2.00
-106.00	1.00	-9.00	5.00	24.00	11.00	0.00
-104.00	-3.00	-7.00	4.00	27.00	11.00	1.00
-100.00	0.00	-8.00	3.00	26.00	11.00	1.00
-97.00	8.00	-6.00	4.00	20.00	12.00	0.00
-94.00	12.00	-5.00	6.00	12.00	13.00	0.00
-89.00	19.00	-3.00	8.00	5.00	13.00	-1.00
-84.00	23.00	-3.00	8.00	0.00	13.00	0.00
-79.00	23.00	-3.00	8.00	-3.00	14.00	-1.00
-72.00	25.00	-3.00	6.00	-8.00	15.00	1.00
-64.00	27.00	-3.00	7.00	-8.00	15.00	1.00
-53.00	24.00	-2.00	6.00	-7.00	14.00	2.00
-46.00	14.00	-3.00	6.00	5.00	12.00	1.00
-33.00	5.00	0.00	8.00	12.00	13.00	3.00
-22.00	-1.00	1.00	7.00	9.00	16.00	4.00
-14.00	0.00	1.00	7.00	1.00	14.00	2.00
-6.00	5.00	1.00	6.00	-2.00	11.00	1.00
0.00	10.00	2.00	5.00	-3.00	10.00	1.00
7.00	17.00	5.00	7.00	-3.00	10.00	2.00
14.00	21.00	6.00	8.00	-3.00	10.00	1.00
17.00	27.00	5.00	8.00	-5.00	9.00	2.00
24.00	31.00	6.00	7.00	-2.00	10.00	2.00
29.00	35.00	5.00	10.00	1.00	9.00	5.00
34.00	27.00	5.00	13.00	6.00	8.00	4.00
39.00	22.00	3.00	13.00	8.00	6.00	1.00
41.00	21.00	3.00	14.00	13.00	7.00	2.00
41.00	24.00	6.00	14.00	17.00	6.00	1.00
44.00	25.00	7.00	14.00	18.00	8.00	1.00
45.00	21.00	8.00	15.00	18.00	7.00	0.00
46.00	20.00	8.00	12.00	18.00	7.00	1.00
48.00	16.00	9.00	14.00	21.00	8.00	4.00
44.00	14.00	7.00	11.00	19.00	8.00	2.00
42.00	12.00	7.00	10.00	18.00	10.00	4.00
43.00	15.00	8.00	10.00	20.00	12.00	3.00
45.00	16.00	10.00	10.00	23.00	12.00	2.00
44.00	18.00	10.00	11.00	24.00	10.00	3.00
41.00	26.00	8.00	9.00	24.00	9.00	4.00
35.00	23.00	6.00	5.00	23.00	6.00	4.00
31.00	10.00	7.00	5.00	23.00	5.00	3.00
33.00	5.00	6.00	5.00	25.00	6.00	3.00
30.00	10.00	6.00	7.00	22.00	6.00	2.00
29.00	18.00	6.00	8.00	23.00	8.00	3.00
28.00	23.00	3.00	9.00	22.00	7.00	4.00
25.00	22.00	5.00	9.00	22.00	8.00	5.00
22.00	16.00	4.00	4.00	20.00	8.00	5.00
21.00	9.00	4.00	6.00	17.00	8.00	4.00
22.00	11.00	5.00	7.00	18.00	9.00	4.00
20.00	8.00	3.00	10.00	17.00	7.00	5.00
19.00	8.00	4.00	10.00	17.00	10.00	4.00
17.00	12.00	5.00	12.00	15.00	9.00	2.00
15.00	13.00	2.00	13.00	16.00	9.00	2.00
16.00	20.00	4.00	15.00	16.00	11.00	4.00
17.00	19.00	5.00	13.00	14.00	11.00	3.00
15.00	16.00	5.00	13.00	12.00	14.00	3.00
16.00	11.00	5.00	11.00	12.00	15.00	2.00
13.00	14.00	7.00	12.00	12.00	13.00	2.00
10.00	10.00	5.00	10.00	11.00	10.00	2.00
10.00	11.00	5.00	12.00	11.00	9.00	2.00
8.00	11.00	4.00	12.00	10.00	10.00	3.00
8.00	8.00	3.00	7.00	10.00	9.00	2.00
6.00	8.00	3.00	4.00	10.00	7.00	3.00
3.00	9.00	3.00	5.00	12.00	8.00	4.00
